submission_id,front_image,side_image,result
2025082414522400104484,https://file.b18a.io/7839017546500105151_580880_.jpg,https://file.b18a.io/7839017546500105151_102189_.jpg,5
2025082414535800104552,https://file.b18a.io/8306193473800108543_646358_.jpg,https://file.b18a.io/8306193473800108543_715587_.jpg,4
2025082415041900104984,https://file.b18a.io/7833345732900109148_741878_.jpeg,https://file.b18a.io/7833345732900109148_640758_.jpeg,5
2025082415103400105260,https://file.b18a.io/7852676829800108939_119905_.jpeg,https://file.b18a.io/7852676829800108939_334632_.jpeg,4
2025082415165600105577,https://file.b18a.io/7843956350400106638_154163_.jpeg,https://file.b18a.io/7843956350400106638_561177_.jpeg,4
2025082415181800105634,https://file.b18a.io/7833312581800108286_360835_.jpg,https://file.b18a.io/7833312581800108286_242064_.jpg,4
2025082415203200105733,https://file.b18a.io/7841143495200100315_697975_.jpg,https://file.b18a.io/7841143495200100315_891399_.jpg,4
2025082415381300106471,https://file.b18a.io/8088591385900106219_460937_.jpeg,https://file.b18a.io/8088591385900106219_609067_.jpeg,4
2025082415404800106560,https://file.b18a.io/7837747840900100171_889727_.jpg,https://file.b18a.io/7837747840900100171_698652_.jpg,5
2025082415481500106799,https://file.b18a.io/7875028852200105245_315059_.jpg,https://file.b18a.io/7875028852200105245_254807_.jpg,4
2025082416075200107441,https://file.b18a.io/8218880822000101394_611941_.jpeg,https://file.b18a.io/8218880822000101394_275817_.jpg,4
2025082416511000108837,https://file.b18a.io/7834450310000108247_517931_.jpg,https://file.b18a.io/7834450310000108247_743521_.jpg,5
2025082417251100109624,https://file.b18a.io/8154962011400104905_189977_.jpg,https://file.b18a.io/8154962011400104905_579779_.jpg,4
2025082418435400100855,https://file.b18a.io/7901003421600106319_332050_.jpeg,https://file.b18a.io/7901003421600106319_448522_.jpeg,4
2025082419140800101279,https://file.b18a.io/7833436538700105818_117644_.jpeg,https://file.b18a.io/7833436538700105818_929920_.jpeg,5
2025082419191600101324,https://file.b18a.io/8353166973000105474_415296_.jpg,https://file.b18a.io/8353166973000105474_602168_.jpg,4
2025082419205800101344,https://file.b18a.io/7834409230600105348_559642_.jpeg,https://file.b18a.io/7834409230600105348_130304_.jpeg,4
2025082420240800101902,https://file.b18a.io/8353563517900105682_373811_.jpg,https://file.b18a.io/8353563517900105682_316982_.jpg,4
2025082421343900102446,https://file.b18a.io/7844126411100109639_194142_.jpeg,https://file.b18a.io/7844126411100109639_946276_.jpeg,5
2025082421431700102497,https://file.b18a.io/8307293323100101330_995458_.jpeg,https://file.b18a.io/8307293323100101330_969403_.jpeg,4
2025082422252800102702,https://file.b18a.io/7832693762700106290_317563_.jpg,https://file.b18a.io/7832693762700106290_624501_.jpg,5
2025082422293000102733,https://file.b18a.io/7839872190200100659_426338_.jpeg,https://file.b18a.io/7839872190200100659_335525_.jpeg,4
2025082500422700103406,https://file.b18a.io/8355034092500106397_276835_.jpg,https://file.b18a.io/8355034092500106397_439173_.jpg,5
2025082501220000103741,https://file.b18a.io/8287265288900102594_660633_.jpg,https://file.b18a.io/8287265288900102594_367386_.jpg,4
2025082502084300104374,https://file.b18a.io/7833322540400101743_864148_.jpg,https://file.b18a.io/7833322540400101743_867199_.jpg,4
2025082502215600104607,https://file.b18a.io/7882488792400107917_390630_.jpeg,https://file.b18a.io/7882488792400107917_115984_.jpeg,5
2025082502434600105034,https://file.b18a.io/7838452418400101466_706407_.jpg,https://file.b18a.io/7838452418400101466_814778_.jpg,4
2025082503164700105865,https://file.b18a.io/8304664504200104534_848399_.jpg,https://file.b18a.io/8304664504200104534_891185_.jpg,4
2025082503230700106029,https://file.b18a.io/7833066433000104232_208470_.jpg,https://file.b18a.io/7833066433000104232_372388_.jpg,4
2025082503294100106192,https://file.b18a.io/7858176872200100469_559423_.jpeg,https://file.b18a.io/7858176872200100469_707072_.jpeg,4
2025082503555100106778,https://file.b18a.io/7837885119000108089_267117_.jpg,https://file.b18a.io/7837885119000108089_669327_.jpg,4
2025082504221200107216,https://file.b18a.io/7832945307500104966_938798_.jpg,https://file.b18a.io/7832945307500104966_329219_.jpg,4
2025082504235200107252,https://file.b18a.io/8228320395300105768_588979_.jpeg,https://file.b18a.io/8228320395300105768_113836_.jpeg,4
2025082504391800107592,https://file.b18a.io/8320648482800107913_418055_.jpeg,https://file.b18a.io/8320648482800107913_283501_.jpeg,4
2025082504551100108056,https://file.b18a.io/7837652653600103276_686696_.jpg,https://file.b18a.io/7837652653600103276_744886_.jpg,5
2025082505022900108210,https://file.b18a.io/7850221971000109164_189167_.jpg,https://file.b18a.io/7850221971000109164_431069_.jpg,5
2025082505241700108723,https://file.b18a.io/7850318200800100127_245443_.jpg,https://file.b18a.io/7850318200800100127_416230_.jpg,4
2025082505305600108926,https://file.b18a.io/7849011834300107596_474015_.jpg,https://file.b18a.io/7849011834300107596_636879_.jpg,4
2025082505562400109581,https://file.b18a.io/7832974176600105010_262364_.jpg,https://file.b18a.io/7832974176600105010_643453_.jpg,5
2025082506154400100066,https://file.b18a.io/7835736627100101313_243774_.jpeg,https://file.b18a.io/7835736627100101313_413918_.jpeg,4
2025082506270300100388,https://file.b18a.io/8356955966000108707_379797_.jpeg,https://file.b18a.io/8356955966000108707_409365_.jpeg,4
2025082506495500101028,https://file.b18a.io/7907617880000101204_891002_.png,https://file.b18a.io/7907617880000101204_278385_.png,4
2025082506512100101075,https://file.b18a.io/8123909253400102974_500501_.jpg,https://file.b18a.io/8123909253400102974_608704_.jpg,4
2025082507085900101622,https://file.b18a.io/8357383609600109465_225498_.jpg,https://file.b18a.io/8357383609600109465_857256_.jpg,4
2025082507221100102004,https://file.b18a.io/7832746983700105452_855569_.jpeg,https://file.b18a.io/7832746983700105452_418991_.jpeg,5
2025082507260700102101,https://file.b18a.io/8357190870300109113_444673_.jpg,https://file.b18a.io/8357190870300109113_952611_.jpg,4
2025082507344400102338,https://file.b18a.io/8122914124100103385_315155_.jpg,https://file.b18a.io/8122914124100103385_896905_.jpg,5
2025082507361600102382,https://file.b18a.io/8357228632100109168_608437_.jpg,https://file.b18a.io/8357228632100109168_212928_.jpg,4
2025082507490000102789,https://file.b18a.io/7837397093300103385_100497_.jpeg,https://file.b18a.io/7837397093300103385_906009_.jpeg,4
2025082508214500103627,https://file.b18a.io/7855660986600105080_453302_.jpg,https://file.b18a.io/7855660986600105080_587820_.jpg,4
2025082508250400103740,https://file.b18a.io/8081652392800100567_853808_.png,https://file.b18a.io/8081652392800100567_425353_.png,4
2025082508401400104212,https://file.b18a.io/8338693892900101958_517670_.jpg,https://file.b18a.io/8338693892900101958_767399_.jpg,4
2025082509175500105500,https://file.b18a.io/7897932531800103176_592113_.jpeg,https://file.b18a.io/7897932531800103176_512141_.jpeg,4
2025082509264400105766,https://file.b18a.io/8322965381600100735_661873_.jpeg,https://file.b18a.io/8322965381600100735_506486_.jpeg,4
2025082509322700105969,https://file.b18a.io/7893931432300101044_892312_.jpeg,https://file.b18a.io/7893931432300101044_910979_.jpeg,4
2025082509323700105977,https://file.b18a.io/8278660120000102349_686613_.png,https://file.b18a.io/8278660120000102349_393682_.png,5
2025082509394100106164,https://file.b18a.io/8194321284400102114_162024_.jpeg,https://file.b18a.io/8194321284400102114_748154_.jpeg,4
2025082509484500106451,https://file.b18a.io/7836070302900105209_458232_.jpeg,https://file.b18a.io/7836070302900105209_542356_.jpeg,4
2025082509513900106532,https://file.b18a.io/7987642866000102682_509909_.jpeg,https://file.b18a.io/7987642866000102682_364427_.jpeg,4
2025082510032600106855,https://file.b18a.io/7834670704500100739_947172_.jpeg,https://file.b18a.io/7834670704500100739_944292_.jpeg,4
2025082510363500107534,https://file.b18a.io/8156284192900106814_101587_.jpg,https://file.b18a.io/8156284192900106814_248986_.jpg,4
2025082510415300107647,https://file.b18a.io/8237295565200106802_877210_.jpg,https://file.b18a.io/8237295565200106802_965350_.jpg,4
2025082510534700107908,https://file.b18a.io/8326608693800105896_646722_.jpeg,https://file.b18a.io/8326608693800105896_428698_.jpeg,4
2025082511094600108270,https://file.b18a.io/7842606868000105095_454671_.png,https://file.b18a.io/7842606868000105095_301012_.png,4
2025082511362200108893,https://file.b18a.io/7839151096700106283_434767_.jpg,https://file.b18a.io/7839151096700106283_686713_.jpg,4
2025082511512200109321,https://file.b18a.io/8325838768300104616_785136_.jpg,https://file.b18a.io/8325838768300104616_565243_.jpg,4
2025082511520800109360,https://file.b18a.io/7950447931800105710_608474_.jpg,https://file.b18a.io/7950447931800105710_241881_.png,5
2025082511542900109435,https://file.b18a.io/7840803397500106432_387132_.jpg,https://file.b18a.io/7840803397500106432_699495_.jpg,4
2025082512095000109866,https://file.b18a.io/7958777712500102674_490231_.jpeg,https://file.b18a.io/7958777712500102674_416313_.jpeg,4
2025082512234400100245,https://file.b18a.io/7836339516400100743_537658_.jpeg,https://file.b18a.io/7836339516400100743_138449_.jpeg,4
2025082512343200100575,https://file.b18a.io/7834913237500103522_784328_.jpg,https://file.b18a.io/7834913237500103522_103883_.jpg,5
2025082512512400101101,https://file.b18a.io/8028624263100106385_356477_.jpeg,https://file.b18a.io/8028624263100106385_860599_.jpeg,5
2025082512531300101144,https://file.b18a.io/7976168414400101955_666130_.jpg,https://file.b18a.io/7976168414400101955_696163_.jpg,5
2025082512544700101192,https://file.b18a.io/7841537286300101687_795440_.jpg,https://file.b18a.io/7841537286300101687_190828_.jpg,4
2025082512581300101283,https://file.b18a.io/8238247534400108101_965912_.jpg,https://file.b18a.io/8238247534400108101_639881_.jpg,4
2025082513002900101349,https://file.b18a.io/8359479870200103013_728687_.jpeg,https://file.b18a.io/8359479870200103013_606640_.jpeg,5
2025082513161900101843,https://file.b18a.io/7881702170100104479_855015_.jpeg,https://file.b18a.io/7881702170100104479_604587_.jpeg,4
2025082513172700101884,https://file.b18a.io/8359444511800102946_776108_.jpeg,https://file.b18a.io/8359444511800102946_457672_.jpeg,4
2025082513435000102561,https://file.b18a.io/8082109703900102527_510851_.jpeg,https://file.b18a.io/8082109703900102527_765371_.jpeg,5
2025082514041300102961,https://file.b18a.io/8359738913900103474_210394_.jpg,https://file.b18a.io/8359738913900103474_775572_.jpg,4
2025082514243400103523,https://file.b18a.io/7833543443600105875_347289_.jpeg,https://file.b18a.io/7833543443600105875_889389_.jpeg,4
2025082514311200103719,https://file.b18a.io/7893503205600107028_217458_.jpg,https://file.b18a.io/7893503205600107028_369306_.jpg,4
2025082515074300104782,https://file.b18a.io/8268560338200109368_530523_.jpg,https://file.b18a.io/8268560338200109368_413881_.jpg,4
2025082515174300105102,https://file.b18a.io/7899678873600103439_194097_.jpg,https://file.b18a.io/7899678873600103439_449604_.jpg,4
2025082515535300106163,https://file.b18a.io/8088531646800105713_931802_.jpeg,https://file.b18a.io/8088531646800105713_456213_.jpeg,4
2025082516100100106725,https://file.b18a.io/7834062768700105772_609224_.jpg,https://file.b18a.io/7834062768700105772_435591_.jpg,4
2025082516130200106814,https://file.b18a.io/7839344927300108510_946578_.jpg,https://file.b18a.io/7839344927300108510_383971_.jpg,4
2025082516162200106904,https://file.b18a.io/8360674892300105617_434208_.jpg,https://file.b18a.io/8360674892300105617_416840_.jpg,4
2025082516220900107024,https://file.b18a.io/8360698783000105714_511778_.jpeg,https://file.b18a.io/8360698783000105714_674657_.jpeg,4
2025082516322500107298,https://file.b18a.io/7843709008300105383_957363_.jpeg,https://file.b18a.io/7843709008300105383_824741_.jpeg,4
2025082517210000108139,https://file.b18a.io/8152063917400109511_226554_.jpeg,https://file.b18a.io/8152063917400109511_937058_.jpg,4
2025082517270000108218,https://file.b18a.io/7866256447800104647_378676_.jpg,https://file.b18a.io/7866256447800104647_575417_.jpg,4
2025082517343500108365,https://file.b18a.io/7899733420500102257_447854_.jpg,https://file.b18a.io/7899733420500102257_954621_.jpg,4
2025082517364600108397,https://file.b18a.io/7832713276800100974_764771_.jpg,https://file.b18a.io/7832713276800100974_155968_.jpg,5
2025082518402400109039,https://file.b18a.io/7862764844500101416_748481_.jpeg,https://file.b18a.io/7862764844500101416_383140_.jpeg,4
2025082518493100109108,https://file.b18a.io/8124507670500108974_833280_.jpeg,https://file.b18a.io/8124507670500108974_566572_.jpeg,4
2025082519190100109316,https://file.b18a.io/8240431207000101027_914710_.jpg,https://file.b18a.io/8240431207000101027_816110_.jpg,4
2025082521511500100239,https://file.b18a.io/7835051897000109651_372757_.jpeg,https://file.b18a.io/7835051897000109651_929999_.jpeg,4
2025082601451500101818,https://file.b18a.io/7836893965600106712_440848_.jpeg,https://file.b18a.io/7836893965600106712_561124_.jpeg,4
2025082601524800101934,https://file.b18a.io/8277302338800107045_963429_.jpg,https://file.b18a.io/8277302338800107045_840088_.jpg,4
2025082601531100101941,https://file.b18a.io/8021474848000105051_287640_.jpg,https://file.b18a.io/8021474848000105051_420311_.jpg,4
2025082602132700102225,https://file.b18a.io/7854495733000105348_143613_.jpg,https://file.b18a.io/7854495733000105348_584225_.jpg,4
2025082602415500102714,https://file.b18a.io/8029817466700107701_863962_.jpeg,https://file.b18a.io/8029817466700107701_860484_.jpeg,5
2025082603025000103059,https://file.b18a.io/7832722869000107940_536376_.jpeg,https://file.b18a.io/7832722869000107940_252388_.jpeg,4
2025082603032800103068,https://file.b18a.io/8364242256400108088_711504_.jpg,https://file.b18a.io/8364242256400108088_389537_.jpg,4
2025082603592700104025,https://file.b18a.io/7840952455100101767_879738_.jpg,https://file.b18a.io/7840952455100101767_948738_.jpg,4
2025082604170100104261,https://file.b18a.io/7833010232700105588_666140_.jpeg,https://file.b18a.io/7833010232700105588_578120_.jpg,5
2025082604274200104467,https://file.b18a.io/8263198882600104499_898805_.jpg,https://file.b18a.io/8263198882600104499_323805_.jpg,4
2025082605443500105792,https://file.b18a.io/7846895091800100779_249894_.jpg,https://file.b18a.io/7846895091800100779_298562_.jpg,4
2025082605581900106106,https://file.b18a.io/7835415353200102313_425082_.jpeg,https://file.b18a.io/7835415353200102313_393965_.jpeg,4
2025082606404400107023,https://file.b18a.io/7836651397200108363_859214_.jpg,https://file.b18a.io/7836651397200108363_303779_.jpg,4
2025082606494800107312,https://file.b18a.io/7837973108400107031_540566_.jpeg,https://file.b18a.io/7837973108400107031_121680_.jpeg,4
2025082607314400108340,https://file.b18a.io/7848177526100107382_561952_.jpeg,https://file.b18a.io/7848177526100107382_185018_.jpeg,5
2025082607430100108713,https://file.b18a.io/7836044159300103791_799495_.jpeg,https://file.b18a.io/7836044159300103791_763403_.jpeg,4
2025082607461500108828,https://file.b18a.io/7833012172900106582_842764_.jpeg,https://file.b18a.io/7833012172900106582_197522_.jpeg,5
2025082608075400109425,https://file.b18a.io/8064557508300103965_735749_.jpg,https://file.b18a.io/8064557508300103965_513698_.jpg,4
2025082608092200109477,https://file.b18a.io/7847074635800100845_426129_.jpeg,https://file.b18a.io/7847074635800100845_642743_.jpeg,4
2025082608093100109483,https://file.b18a.io/7846849518200104369_396842_.jpeg,https://file.b18a.io/7846849518200104369_570121_.jpeg,4
2025082608152600109653,https://file.b18a.io/7846894981600100749_838881_.jpeg,https://file.b18a.io/7846894981600100749_425177_.jpeg,4
2025082608431600100356,https://file.b18a.io/8366622334800101697_495393_.jpeg,https://file.b18a.io/8366622334800101697_608315_.jpeg,4
2025082609285800101514,https://file.b18a.io/8366853801900102092_452680_.jpg,https://file.b18a.io/8366853801900102092_512635_.jpg,4
2025082609354200101678,https://file.b18a.io/7832702203800102674_360409_.jpg,https://file.b18a.io/7832702203800102674_398328_.jpg,5
