submission_id,image_path,front_image,side_image,result,original_index,status
2025082414592600104780,/Users/sky/WorkProject/Knob/download_images/front/2025082414592600104780_4_front.jpg,https://file.b18a.io/7833454641700100920_287399_.jpg,https://file.b18a.io/7833454641700100920_713973_.jpg,4,3425,downloaded
2025082416211800107892,/Users/sky/WorkProject/Knob/download_images/front/2025082416211800107892_4_front.jpeg,https://file.b18a.io/8227212992400103366_818789_.jpeg,https://file.b18a.io/8227212992400103366_218203_.jpeg,4,3436,downloaded
2025082415352500106361,/Users/sky/WorkProject/Knob/download_images/front/2025082415352500106361_4_front.jpeg,https://file.b18a.io/7834625346500108595_743371_.jpeg,https://file.b18a.io/7834625346500108595_855502_.jpeg,4,3429,downloaded
2025082415221700105806,/Users/sky/WorkProject/Knob/download_images/front/2025082415221700105806_4_front.jpg,https://file.b18a.io/7833550731900109646_940639_.jpg,https://file.b18a.io/7833550731900109646_387023_.jpg,4,3426,downloaded
2025082409305600100890,/Users/sky/WorkProject/Knob/download_images/front/2025082409305600100890_4_front.jpg,https://file.b18a.io/7833588880400109371_995682_.jpg,https://file.b18a.io/7833588880400109371_661689_.jpg,4,3400,downloaded
2025082411320900105657,/Users/sky/WorkProject/Knob/download_images/front/2025082411320900105657_4_front.jpeg,https://file.b18a.io/8023573802600101527_324535_.jpeg,https://file.b18a.io/8023573802600101527_571102_.jpeg,4,3407,downloaded
2025082412585400109106,/Users/sky/WorkProject/Knob/download_images/front/2025082412585400109106_4_front.jpg,https://file.b18a.io/8027240573900102858_571967_.jpg,https://file.b18a.io/8027240573900102858_187726_.jpg,4,3413,downloaded
2025082411460200106215,/Users/sky/WorkProject/Knob/download_images/front/2025082411460200106215_5_front.jpeg,https://file.b18a.io/7833894765000102222_651918_.jpeg,https://file.b18a.io/7833894765000102222_254598_.jpeg,5,3408,downloaded
2025082408404500108820,/Users/sky/WorkProject/Knob/download_images/front/2025082408404500108820_5_front.jpg,https://file.b18a.io/7834444538100107830_162704_.jpg,https://file.b18a.io/7834444538100107830_297383_.jpg,5,3395,downloaded
2025082413301100100652,/Users/sky/WorkProject/Knob/download_images/front/2025082413301100100652_4_front.jpg,https://file.b18a.io/8351052797400101712_843240_.jpg,https://file.b18a.io/8351052797400101712_862290_.jpg,4,3418,downloaded
2025082420261200101923,/Users/sky/WorkProject/Knob/download_images/front/2025082420261200101923_4_front.jpeg,https://file.b18a.io/8220443169900105666_148527_.jpeg,https://file.b18a.io/8220443169900105666_350931_.jpeg,4,3443,downloaded
2025082414355400103751,/Users/sky/WorkProject/Knob/download_images/front/2025082414355400103751_4_front.jpg,https://file.b18a.io/7832656934700104762_664633_.jpg,https://file.b18a.io/7832656934700104762_847628_.jpg,4,3423,downloaded
2025082416042800107346,/Users/sky/WorkProject/Knob/download_images/front/2025082416042800107346_4_front.jpg,https://file.b18a.io/8074411564900101022_913350_.jpg,https://file.b18a.io/8074411564900101022_108531_.jpg,4,3434,downloaded
2025082418582700101081,/Users/sky/WorkProject/Knob/download_images/front/2025082418582700101081_4_front.jpg,https://file.b18a.io/8168545482300101083_213521_.jpg,https://file.b18a.io/8168545482300101083_958251_.jpg,4,3442,downloaded
2025082405110000109074,/Users/sky/WorkProject/Knob/download_images/front/2025082405110000109074_4_front.jpg,https://file.b18a.io/7834513928600102281_584745_.jpg,https://file.b18a.io/7834513928600102281_794232_.jpg,4,3380,downloaded
2025082223392200104525,/Users/sky/WorkProject/Knob/download_images/front/2025082223392200104525_4_front.jpg,https://file.b18a.io/7836126343800108751_165065_.jpg,https://file.b18a.io/7836126343800108751_264864_.jpg,4,3175,downloaded
2025082501450200104027,/Users/sky/WorkProject/Knob/download_images/front/2025082501450200104027_4_front.jpeg,https://file.b18a.io/7837042685500104695_965337_.jpeg,https://file.b18a.io/7837042685500104695_425934_.jpeg,4,3449,downloaded
2025082400334700101933,/Users/sky/WorkProject/Knob/download_images/front/2025082400334700101933_5_front.jpeg,https://file.b18a.io/7838763014100103191_940039_.jpeg,https://file.b18a.io/7838763014100103191_723352_.jpeg,5,3359,downloaded
2025082502593100105434,/Users/sky/WorkProject/Knob/download_images/front/2025082502593100105434_4_front.jpg,https://file.b18a.io/8354622829300106250_279775_.jpg,https://file.b18a.io/8354622829300106250_907064_.jpg,4,3451,downloaded
2025082418355700100747,/Users/sky/WorkProject/Knob/download_images/front/2025082418355700100747_4_front.jpeg,https://file.b18a.io/8152147236500100265_492548_.jpeg,https://file.b18a.io/8152147236500100265_900729_.jpeg,4,3441,downloaded
2025082413120800109757,/Users/sky/WorkProject/Knob/download_images/front/2025082413120800109757_4_front.jpeg,https://file.b18a.io/7833819628100105668_454344_.jpeg,https://file.b18a.io/7833819628100105668_179923_.jpeg,4,3415,downloaded
2025082418013700100293,/Users/sky/WorkProject/Knob/download_images/front/2025082418013700100293_4_front.jpg,https://file.b18a.io/7841846231800100417_114406_.jpg,https://file.b18a.io/7841846231800100417_918360_.jpg,4,3440,downloaded
2025082501140800103659,/Users/sky/WorkProject/Knob/download_images/front/2025082501140800103659_4_front.jpg,https://file.b18a.io/7837162685400109598_753700_.jpg,https://file.b18a.io/7837162685400109598_248124_.jpg,4,3447,downloaded
2025082416041500107342,/Users/sky/WorkProject/Knob/download_images/front/2025082416041500107342_5_front.jpg,https://file.b18a.io/7886895617700102606_584346_.jpg,https://file.b18a.io/7886895617700102606_506498_.jpg,5,3433,downloaded
2025082416163000107743,/Users/sky/WorkProject/Knob/download_images/front/2025082416163000107743_4_front.jpeg,https://file.b18a.io/7838664140200100248_166729_.jpeg,https://file.b18a.io/7838664140200100248_697566_.jpeg,4,3435,downloaded
2025082315054000102137,/Users/sky/WorkProject/Knob/download_images/front/2025082315054000102137_4_front.jpeg,https://file.b18a.io/7832649682500108785_443325_.jpeg,https://file.b18a.io/7832649682500108785_533146_.jpeg,4,3339,downloaded
2025082404194800107493,/Users/sky/WorkProject/Knob/download_images/front/2025082404194800107493_4_front.jpg,https://file.b18a.io/7849579752700104726_406965_.jpg,https://file.b18a.io/7849579752700104726_137830_.jpg,4,3374,downloaded
2025082417355800109842,/Users/sky/WorkProject/Knob/download_images/front/2025082417355800109842_4_front.jpg,https://file.b18a.io/7841719706300100467_913347_.jpg,https://file.b18a.io/7841719706300100467_127804_.jpg,4,3439,downloaded
2025082214002300105672,/Users/sky/WorkProject/Knob/download_images/front/2025082214002300105672_4_front.jpg,https://file.b18a.io/7832705982700105516_930111_.jpg,https://file.b18a.io/7832705982700105516_666219_.jpg,4,3062,downloaded
2025082415323100106239,/Users/sky/WorkProject/Knob/download_images/front/2025082415323100106239_4_front.jpg,https://file.b18a.io/7832975441900105926_842949_.jpg,https://file.b18a.io/7832975441900105926_977648_.jpg,4,3428,downloaded
2025082410443900103968,/Users/sky/WorkProject/Knob/download_images/front/2025082410443900103968_4_front.jpg,https://file.b18a.io/7837065609600107280_263061_.jpg,https://file.b18a.io/7837065609600107280_978706_.jpg,4,3404,downloaded
2025082503130400105763,/Users/sky/WorkProject/Knob/download_images/front/2025082503130400105763_4_front.jpg,https://file.b18a.io/8063883684900102410_435145_.jpg,https://file.b18a.io/8063883684900102410_680562_.jpg,4,3453,downloaded
2025082412432800108479,/Users/sky/WorkProject/Knob/download_images/front/2025082412432800108479_4_front.jpg,https://file.b18a.io/7847459162500106924_452375_.jpg,https://file.b18a.io/7847459162500106924_598206_.jpg,4,3411,downloaded
2025082506140700100016,/Users/sky/WorkProject/Knob/download_images/front/2025082506140700100016_4_front.jpeg,https://file.b18a.io/8315155664800101873_752093_.jpeg,https://file.b18a.io/8315155664800101873_136752_.jpeg,4,3469,downloaded
2025082506242500100320,/Users/sky/WorkProject/Knob/download_images/front/2025082506242500100320_4_front.jpg,https://file.b18a.io/7855685165900107767_224693_.jpg,https://file.b18a.io/7855685165900107767_879551_.jpg,4,3472,downloaded
2025082405222400109465,/Users/sky/WorkProject/Knob/download_images/front/2025082405222400109465_5_front.png,https://file.b18a.io/7833263473900103102_412402_.png,https://file.b18a.io/7833263473900103102_433048_.png,5,3383,downloaded
2025082411100500104812,/Users/sky/WorkProject/Knob/download_images/front/2025082411100500104812_4_front.jpg,https://file.b18a.io/7840533786800105212_221455_.jpg,https://file.b18a.io/7840533786800105212_600439_.jpg,4,3406,downloaded
2025082420464800102095,/Users/sky/WorkProject/Knob/download_images/front/2025082420464800102095_5_front.jpg,https://file.b18a.io/7832723406000108344_816152_.jpg,https://file.b18a.io/7832723406000108344_821999_.jpg,5,3444,downloaded
2025082503212700105983,/Users/sky/WorkProject/Knob/download_images/front/2025082503212700105983_4_front.jpg,https://file.b18a.io/7857113222400108636_769584_.jpg,https://file.b18a.io/7857113222400108636_908095_.jpg,4,3455,downloaded
2025082423513000103176,/Users/sky/WorkProject/Knob/download_images/front/2025082423513000103176_4_front.jpg,https://file.b18a.io/7834713034300102880_333386_.jpg,https://file.b18a.io/7834713034300102880_889401_.jpg,4,3446,downloaded
2025082503310200106225,/Users/sky/WorkProject/Knob/download_images/front/2025082503310200106225_4_front.jpeg,https://file.b18a.io/8355969855700107205_368344_.jpeg,https://file.b18a.io/8355969855700107205_973357_.jpeg,4,3456,downloaded
2025082503334000106276,/Users/sky/WorkProject/Knob/download_images/front/2025082503334000106276_4_front.jpg,https://file.b18a.io/7875679944200101025_682142_.jpg,https://file.b18a.io/7875679944200101025_108315_.jpg,4,3458,downloaded
2025082415553100107056,/Users/sky/WorkProject/Knob/download_images/front/2025082415553100107056_4_front.jpg,https://file.b18a.io/8090865406800100784_517932_.jpg,https://file.b18a.io/8090865406800100784_752935_.jpg,4,3431,downloaded
2025082507430800102640,/Users/sky/WorkProject/Knob/download_images/front/2025082507430800102640_4_front.jpg,https://file.b18a.io/7936359781300100252_628731_.jpg,https://file.b18a.io/7936359781300100252_604822_.jpg,4,3480,downloaded
2025082503430700106476,/Users/sky/WorkProject/Knob/download_images/front/2025082503430700106476_4_front.jpeg,https://file.b18a.io/7834061991800105544_492215_.jpeg,https://file.b18a.io/7834061991800105544_851271_.jpeg,4,3459,downloaded
2025082309095300108792,/Users/sky/WorkProject/Knob/download_images/front/2025082309095300108792_5_front.jpg,https://file.b18a.io/7888176550500108621_312038_.jpg,https://file.b18a.io/7888176550500108621_894295_.jpg,5,3274,downloaded
2025082414395500103922,/Users/sky/WorkProject/Knob/download_images/front/2025082414395500103922_5_front.jpeg,https://file.b18a.io/8091525779300108766_384333_.jpeg,https://file.b18a.io/8091525779300108766_945547_.jpeg,5,3424,downloaded
2025082505512700109471,/Users/sky/WorkProject/Knob/download_images/front/2025082505512700109471_4_front.jpg,https://file.b18a.io/8356798466500108359_287560_.jpg,https://file.b18a.io/8356798466500108359_740327_.jpg,4,3466,downloaded
2025082506514000101082,/Users/sky/WorkProject/Knob/download_images/front/2025082506514000101082_4_front.jpg,https://file.b18a.io/8158857671300105795_100717_.jpg,https://file.b18a.io/8158857671300105795_801085_.jpg,4,3475,downloaded
2025082506490800101007,/Users/sky/WorkProject/Knob/download_images/front/2025082506490800101007_4_front.jpg,https://file.b18a.io/7848652352500106867_176560_.jpg,https://file.b18a.io/7848652352500106867_225709_.jpg,4,3474,downloaded
2025082506205300100217,/Users/sky/WorkProject/Knob/download_images/front/2025082506205300100217_4_front.jpg,https://file.b18a.io/7904752217800105848_257881_.jpg,https://file.b18a.io/7904752217800105848_672182_.jpg,4,3471,downloaded
2025082506453600100899,/Users/sky/WorkProject/Knob/download_images/front/2025082506453600100899_4_front.jpg,https://file.b18a.io/7961475233700104954_738808_.jpg,https://file.b18a.io/7961475233700104954_664346_.jpg,4,3473,downloaded
2025082503441900106504,/Users/sky/WorkProject/Knob/download_images/front/2025082503441900106504_5_front.jpg,https://file.b18a.io/8356154873900107479_658239_.jpg,https://file.b18a.io/8356154873900107479_554991_.jpg,5,3460,downloaded
2025082507212800101987,/Users/sky/WorkProject/Knob/download_images/front/2025082507212800101987_4_front.jpeg,https://file.b18a.io/7832707434000106571_957981_.jpeg,https://file.b18a.io/7832707434000106571_189452_.jpeg,4,3479,downloaded
2025082413164500109973,/Users/sky/WorkProject/Knob/download_images/front/2025082413164500109973_4_front.jpg,https://file.b18a.io/8019842534900105226_803054_.jpg,https://file.b18a.io/8019842534900105226_537572_.jpg,4,3417,downloaded
2025082502333100104822,/Users/sky/WorkProject/Knob/download_images/front/2025082502333100104822_4_front.jpg,https://file.b18a.io/8093328091700103628_831732_.jpg,https://file.b18a.io/8093328091700103628_563634_.jpg,4,3450,downloaded
2025082504011500106871,/Users/sky/WorkProject/Knob/download_images/front/2025082504011500106871_4_front.jpg,https://file.b18a.io/7840226554600104497_413485_.jpg,https://file.b18a.io/7840226554600104497_488685_.jpg,4,3461,downloaded
2025082504540000108024,/Users/sky/WorkProject/Knob/download_images/front/2025082504540000108024_4_front.jpg,https://file.b18a.io/7841540919100102239_653889_.jpg,https://file.b18a.io/7841540919100102239_397730_.jpg,4,3463,downloaded
2025082512380700100682,/Users/sky/WorkProject/Knob/download_images/front/2025082512380700100682_4_front.jpg,https://file.b18a.io/7832589355600109761_607620_.jpg,https://file.b18a.io/7832589355600109761_538590_.jpg,4,3496,downloaded
2025082501220400103742,/Users/sky/WorkProject/Knob/download_images/front/2025082501220400103742_4_front.jpeg,https://file.b18a.io/7832942022100102510_135072_.jpeg,https://file.b18a.io/7832942022100102510_522505_.jpeg,4,3448,downloaded
2025082513232600102093,/Users/sky/WorkProject/Knob/download_images/front/2025082513232600102093_5_front.jpg,https://file.b18a.io/7858405677500104177_279324_.jpg,https://file.b18a.io/7858405677500104177_830884_.jpg,5,3498,downloaded
2025082416484300108752,/Users/sky/WorkProject/Knob/download_images/front/2025082416484300108752_4_front.jpg,https://file.b18a.io/8352251928000104500_378592_.jpg,https://file.b18a.io/8352251928000104500_112766_.jpg,4,3437,downloaded
2025082409435100101490,/Users/sky/WorkProject/Knob/download_images/front/2025082409435100101490_4_front.jpeg,https://file.b18a.io/7833588689700109321_729951_.jpeg,https://file.b18a.io/7833588689700109321_871534_.jpeg,4,3402,downloaded
2025082413024300109260,/Users/sky/WorkProject/Knob/download_images/front/2025082413024300109260_5_front.jpg,https://file.b18a.io/8014478692300105200_569852_.jpg,https://file.b18a.io/8014478692300105200_969925_.jpg,5,3414,downloaded
2025082511275400108659,/Users/sky/WorkProject/Knob/download_images/front/2025082511275400108659_4_front.jpeg,https://file.b18a.io/7836498355100103056_323943_.jpeg,https://file.b18a.io/7836498355100103056_553231_.jpeg,4,3492,downloaded
2025082507124100101749,/Users/sky/WorkProject/Knob/download_images/front/2025082507124100101749_4_front.jpeg,https://file.b18a.io/7833036167400109487_553862_.jpeg,https://file.b18a.io/7833036167400109487_593804_.jpeg,4,3478,downloaded
2025082514071500103014,/Users/sky/WorkProject/Knob/download_images/front/2025082514071500103014_4_front.jpeg,https://file.b18a.io/8063672880700109856_962268_.jpeg,https://file.b18a.io/8063672880700109856_821497_.jpeg,4,3500,downloaded
2025082514295000103674,/Users/sky/WorkProject/Knob/download_images/front/2025082514295000103674_4_front.jpg,https://file.b18a.io/7971502986500105205_145819_.jpg,https://file.b18a.io/7971502986500105205_921034_.jpg,4,3503,downloaded
2025082508213700103625,/Users/sky/WorkProject/Knob/download_images/front/2025082508213700103625_4_front.jpg,https://file.b18a.io/7837700068600106596_976377_.jpg,https://file.b18a.io/7837700068600106596_207028_.jpg,4,3482,downloaded
2025082415312600106197,/Users/sky/WorkProject/Knob/download_images/front/2025082415312600106197_4_front.jpeg,https://file.b18a.io/8088512309200105531_242778_.jpeg,https://file.b18a.io/8088512309200105531_131446_.jpeg,4,3427,downloaded
